step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,nameOrig_outDegree,nameDest_inDegree,HourOfDay,DayOfWeek,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,account_age_steps,txn_amount_vs_historical_avg,orig_community_id,dest_community_id,is_cross_community_txn,payee_past_fraud_ratio,is_single_path_transfer,isComplexFraud,avg_txn_amount_last_5,txn_count_orig,is_night_txn,is_weekend,orig_balance_change,dest_balance_change,txn_vs_orig_balance,txn_vs_dest_balance,degree_ratio,is_cross_community_txn_num,is_single_path_transfer_num,transaction_type,fraud_type
592,CASH_OUT,458361.83,C703277110,458361.83,0.0,C1675768938,0.0,458361.83,1,0,1,1,16,3,0,1,0,0,0,0,1.0,446789,446789,0,1.0,0,0,0,1,0,0,1.0,458362000000.0,1.0,458362000000.0,1.0,0,0,debit,Account Takeover Fraud
212,TRANSFER,362988.52,C1442171840,362988.52,0.0,C1053252672,0.0,0.0,1,0,1,1,20,1,0,0,0,0,1,0,1.0,197240,197240,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,362989000000.0,1.0,0,0,transfer,Fake Transfer Fraud
159,TRANSFER,416832.9,C1395649646,416832.9,0.0,C640393193,0.0,0.0,1,0,1,1,15,6,0,0,0,0,1,0,1.0,120934,120934,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,416833000000.0,1.0,0,0,transfer,Fake Transfer Fraud
273,TRANSFER,76642.85,C1199647031,76642.85,0.0,C2036177747,0.0,0.0,1,0,1,1,9,4,0,0,0,0,1,0,1.0,260273,260273,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,76642850000.0,1.0,0,0,transfer,Fake Transfer Fraud
375,CASH_OUT,667733.81,C1561647393,667733.81,0.0,C471381554,1287353.94,1955087.75,1,0,1,2,15,1,0,1,0,0,0,0,1.0,11587,11587,0,0.5,0,0,0,1,0,0,1.0,0.518687044,1.0,0.518687044,0.666666667,0,0,debit,Account Takeover Fraud
584,TRANSFER,645135.6,C956307325,645135.6,0.0,C59005653,0.0,0.0,1,0,1,1,8,3,0,0,0,0,1,0,1.0,444899,444899,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,645136000000.0,1.0,0,0,transfer,Fake Transfer Fraud
521,TRANSFER,48734.24,C1051865605,48734.24,0.0,C2005579238,0.0,0.0,1,0,1,1,17,0,0,0,0,0,1,0,1.0,436066,436066,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,48734240000.0,1.0,0,0,transfer,Fake Transfer Fraud
528,CASH_OUT,1016302.6,C1057118340,1016302.6,0.0,C1458829900,1149447.1,2165749.7,1,0,1,3,0,1,0,1,0,0,0,0,1.0,172296,172296,0,0.333333333,0,0,0,1,1,0,1.0,0.884166483,1.0,0.884166483,0.5,0,0,debit,Account Takeover Fraud
680,CASH_OUT,1685692.11,C1016616731,1685692.11,0.0,C1739928353,1005757.39,2691449.5,1,0,1,3,8,0,0,1,0,0,0,0,1.0,178048,178048,0,0.333333333,0,0,0,1,0,0,1.0,1.67604248,1.0,1.67604248,0.5,0,0,debit,Account Takeover Fraud
590,CASH_OUT,2117503.53,C1817837968,2117503.53,0.0,C925171074,579766.18,2697269.71,1,0,1,1,14,3,0,1,0,0,0,0,1.0,446370,446370,0,1.0,0,0,0,1,0,0,1.0,3.652340552,1.0,3.652340552,1.0,0,0,debit,Account Takeover Fraud
521,CASH_OUT,5087422.03,C1987097058,5087422.03,0.0,C1995541082,16628.06,5104050.09,1,0,1,1,17,0,0,1,0,0,0,0,1.0,436065,436065,0,1.0,0,0,0,1,0,0,1.0,305.9540337,1.0,305.9540337,1.0,0,0,debit,Account Takeover Fraud
516,CASH_OUT,414794.23,C1278483248,414794.23,0.0,C1516833359,8045553.73,8460347.96,1,0,1,1,12,0,0,1,0,0,0,0,1.0,435493,435493,0,1.0,0,0,0,1,0,0,1.0,0.051555709,1.0,0.051555709,1.0,0,0,debit,Account Takeover Fraud
32,TRANSFER,401575.19,C2084058641,401575.19,0.0,C1017580631,0.0,0.0,1,0,1,4,8,1,0,0,0,0,1,0,1.0,43052,43052,0,0.25,0,0,0,1,0,0,1.0,0.0,1.0,401575000000.0,0.4,0,0,transfer,Fake Transfer Fraud
739,TRANSFER,176549.59,C591532921,176549.59,0.0,C1612941843,0.0,0.0,1,0,1,1,19,2,0,0,0,0,1,0,1.0,456565,456565,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,176550000000.0,1.0,0,0,transfer,Fake Transfer Fraud
279,TRANSFER,345533.89,C548836195,345533.89,0.0,C219662261,0.0,0.0,1,0,1,1,15,4,0,0,0,0,1,0,1.0,269821,269821,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,345534000000.0,1.0,0,0,transfer,Fake Transfer Fraud
673,TRANSFER,329055.47,C1091119024,329055.47,0.0,C538971825,0.0,0.0,1,0,1,1,1,0,0,0,0,0,1,0,1.0,451681,451681,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,329055000000.0,1.0,0,0,transfer,Fake Transfer Fraud
25,CASH_OUT,781953.11,C1665079678,781953.11,0.0,C1566512642,0.0,781953.11,1,0,1,1,1,1,0,1,0,0,0,0,1.0,42913,42913,0,1.0,0,0,0,1,1,0,1.0,781953000000.0,1.0,781953000000.0,1.0,0,0,debit,Account Takeover Fraud
274,TRANSFER,131594.12,C965792626,131594.12,0.0,C896468474,0.0,0.0,1,0,1,2,10,4,0,0,0,0,1,0,1.0,261173,261173,0,0.5,0,0,0,1,0,0,1.0,0.0,1.0,131594000000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
578,TRANSFER,152372.18,C305484258,152372.18,0.0,C1150916602,0.0,0.0,1,0,1,1,2,3,0,0,0,0,1,0,1.0,444798,444798,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,152372000000.0,1.0,0,0,transfer,Fake Transfer Fraud
295,CASH_OUT,9366.63,C2043788136,9366.63,0.0,C1314872657,51153.4,60520.03,1,0,1,1,7,5,0,1,0,0,0,0,1.0,285116,285116,0,1.0,0,0,0,1,0,1,1.0,0.18310865,1.0,0.18310865,1.0,0,0,debit,Account Takeover Fraud
590,CASH_OUT,498183.25,C104610866,498183.25,0.0,C1054580696,107993.04,606176.29,1,0,1,1,14,3,0,1,0,0,0,0,1.0,446226,446226,0,1.0,0,0,0,1,0,0,1.0,4.613105159,1.0,4.613105159,1.0,0,0,debit,Account Takeover Fraud
563,CASH_OUT,190662.7,C1867694951,190662.7,0.0,C114310836,309903.6,500566.3,1,0,1,1,11,2,0,1,0,0,0,0,1.0,442431,442431,0,1.0,0,0,0,1,0,0,1.0,0.615232285,1.0,0.615232285,1.0,0,0,debit,Account Takeover Fraud
317,CASH_OUT,223228.11,C600776492,223228.11,0.0,C856386556,252901.53,476129.65,1,0,1,1,5,6,0,1,0,0,0,0,1.0,315277,315277,0,1.0,0,0,0,1,1,1,1.0,0.882668128,1.0,0.882668088,1.0,0,0,debit,Account Takeover Fraud
35,CASH_OUT,9465988.82,C91276418,9465988.82,0.0,C1220805115,0.0,9465988.82,1,0,1,6,11,1,0,1,0,0,0,0,1.0,48288,48288,0,0.166666667,0,0,0,1,0,0,1.0,9465990000000.0,1.0,9465990000000.0,0.285714286,0,0,debit,Account Takeover Fraud
4,CASH_OUT,10000000.0,C351297720,10000000.0,0.0,C766681183,0.0,9941904.21,1,0,1,10,4,0,0,1,0,0,0,0,1.0,341,341,0,0.1,0,0,0,1,1,0,1.0,9941900000000.0,1.0,10000000000000.0,0.181818182,0,0,debit,Account Takeover Fraud
702,TRANSFER,10000000.0,C523152614,13171085.59,3171085.59,C1115935121,0.0,0.0,1,0,1,1,6,1,0,0,0,0,1,0,1.0,455684,455684,0,1.0,0,0,0,1,1,0,0.759238859,0.0,0.759238859,10000000000000.0,1.0,0,0,transfer,Fake Transfer Fraud
54,CASH_OUT,438224.6,C1238831225,438224.6,0.0,C296924123,320697.46,758922.05,1,0,1,2,6,2,0,1,0,0,0,0,1.0,75262,75262,0,0.5,0,0,0,1,1,0,1.0,1.366473529,1.0,1.36647356,0.666666667,0,0,debit,Account Takeover Fraud
11,TRANSFER,2100.0,C785601242,2100.0,0.0,C1576053316,0.0,0.0,1,0,1,5,11,0,0,0,0,0,1,0,1.0,10875,10875,0,0.2,0,0,0,1,0,0,1.0,0.0,1.0,2100000000.0,0.333333333,0,0,transfer,Fake Transfer Fraud
690,CASH_OUT,166891.51,C1080371544,166891.51,0.0,C2138077738,0.0,166891.51,1,0,1,1,18,0,0,1,0,0,0,0,1.0,453948,453948,0,1.0,0,0,0,1,0,0,1.0,166892000000.0,1.0,166892000000.0,1.0,0,0,debit,Account Takeover Fraud
407,CASH_OUT,312955.14,C2134322170,312955.14,0.0,C2083154872,18559.06,331514.2,1,0,1,3,23,2,0,1,0,0,0,0,1.0,128159,128159,0,0.333333333,0,0,0,1,0,0,1.0,16.86266115,1.0,16.86266115,0.5,0,0,debit,Account Takeover Fraud
142,CASH_OUT,73064.41,C1088641911,73064.41,0.0,C1039637819,187838.1,260902.5,1,0,1,3,22,5,0,1,0,0,0,0,1.0,107563,107563,0,0.333333333,0,0,0,1,0,1,1.0,0.3889754,1.0,0.388975453,0.5,0,0,debit,Account Takeover Fraud
271,TRANSFER,64319.46,C444350674,64319.46,0.0,C915237822,0.0,0.0,1,0,1,1,7,4,0,0,0,0,1,0,1.0,260080,260080,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,64319460000.0,1.0,0,0,transfer,Fake Transfer Fraud
243,CASH_OUT,5044147.53,C747186981,5044147.53,0.0,C1566713324,0.0,5044147.53,1,0,1,1,3,3,0,1,0,0,0,0,1.0,230007,230007,0,1.0,0,0,0,1,1,0,1.0,5044150000000.0,1.0,5044150000000.0,1.0,0,0,debit,Account Takeover Fraud
549,CASH_OUT,1057053.6,C2060205709,1057053.6,0.0,C1377648519,0.0,1057053.6,1,0,1,1,21,1,0,1,0,0,0,0,1.0,441813,441813,0,1.0,0,0,0,1,0,0,1.0,1057050000000.0,1.0,1057050000000.0,1.0,0,0,debit,Account Takeover Fraud
714,TRANSFER,10000000.0,C131412689,10390763.24,390763.24,C1846567377,0.0,0.0,1,0,1,1,18,1,0,0,0,0,1,0,1.0,456261,456261,0,1.0,0,0,0,1,0,0,0.962393211,0.0,0.962393211,10000000000000.0,1.0,0,0,transfer,Fake Transfer Fraud
311,TRANSFER,268366.47,C1593902970,268366.47,0.0,C2132178163,0.0,0.0,1,0,1,1,23,5,0,0,0,0,1,0,1.0,314112,314112,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,268366000000.0,1.0,0,0,transfer,Fake Transfer Fraud
36,TRANSFER,32382.96,C1291212648,32382.96,0.0,C301302016,0.0,0.0,1,0,1,1,12,1,0,0,0,0,1,0,1.0,50870,50870,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,32382960000.0,1.0,0,0,transfer,Fake Transfer Fraud
613,CASH_OUT,1425062.97,C792347661,1425062.97,0.0,C54004768,0.0,1425062.97,1,0,1,1,13,4,0,1,0,0,0,0,1.0,449353,449353,0,1.0,0,0,0,1,0,0,1.0,1425060000000.0,1.0,1425060000000.0,1.0,0,0,debit,Account Takeover Fraud
624,CASH_OUT,24366.07,C1479830551,24366.07,0.0,C956072695,8949.48,33315.54,1,0,1,2,0,5,0,1,0,0,0,0,1.0,293139,293139,0,0.5,0,0,0,1,1,1,1.0,2.72262299,1.0,2.722624107,0.666666667,0,0,debit,Account Takeover Fraud
373,TRANSFER,4294676.05,C975117365,4294676.05,0.0,C1981314185,0.0,0.0,1,0,1,1,13,1,0,0,0,0,1,0,1.0,379697,379697,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,4294680000000.0,1.0,0,0,transfer,Fake Transfer Fraud
385,CASH_OUT,620512.76,C2009642313,620512.76,0.0,C826590621,0.0,620512.76,1,0,1,1,1,2,0,1,0,0,0,0,1.0,399065,399065,0,1.0,0,0,0,1,1,0,1.0,620513000000.0,1.0,620513000000.0,1.0,0,0,debit,Account Takeover Fraud
41,CASH_OUT,2885466.96,C866414395,2885466.96,0.0,C315595990,28131.01,3268477.05,1,0,1,1,17,1,0,1,0,0,0,0,1.0,63015,63015,0,1.0,0,0,0,1,0,0,1.0,115.1876893,1.0,102.5724622,1.0,0,0,debit,Account Takeover Fraud
337,CASH_OUT,46073.56,C1488400986,46073.56,0.0,C152501477,1962.98,48036.54,1,0,1,1,1,0,0,1,0,0,0,0,1.0,343386,343386,0,1.0,0,0,0,1,1,0,1.0,23.4712325,1.0,23.4712325,1.0,0,0,debit,Account Takeover Fraud
213,TRANSFER,1835523.44,C1909573304,1835523.44,0.0,C649284727,0.0,0.0,1,0,1,1,21,1,0,0,0,0,1,0,1.0,199048,199048,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,1835520000000.0,1.0,0,0,transfer,Fake Transfer Fraud
326,CASH_OUT,829645.3,C1555099712,829645.3,0.0,C846177864,0.0,829645.3,1,0,1,1,14,6,0,1,0,0,0,0,1.0,326083,326083,0,1.0,0,0,0,1,0,1,1.0,829645000000.0,1.0,829645000000.0,1.0,0,0,debit,Account Takeover Fraud
161,CASH_OUT,8720558.46,C34841317,8720558.46,0.0,C1571144443,529852.78,9250411.25,1,0,1,3,17,6,0,1,0,0,0,0,1.0,125421,125421,0,0.333333333,0,0,0,1,0,1,1.0,16.45845563,1.0,16.45845561,0.5,0,0,debit,Account Takeover Fraud
59,CASH_OUT,3904257.51,C280132554,3904257.51,0.0,C858291954,0.0,3904257.51,1,0,1,2,11,2,0,1,0,0,0,0,1.0,75267,75267,0,0.5,0,0,0,1,0,0,1.0,3904260000000.0,1.0,3904260000000.0,0.666666667,0,0,debit,Account Takeover Fraud
151,CASH_OUT,127091.33,C1038764620,127091.33,0.0,C1993931495,656699.62,783790.95,1,0,1,4,7,6,0,1,0,0,0,0,1.0,29862,29862,0,0.25,0,0,0,1,0,1,1.0,0.193530385,1.0,0.193530385,0.4,0,0,debit,Account Takeover Fraud
469,TRANSFER,6484526.8,C2041942844,6484526.8,0.0,C1100722756,0.0,0.0,1,0,1,1,13,5,0,0,0,0,1,0,1.0,432093,432093,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,6484530000000.0,1.0,0,0,transfer,Fake Transfer Fraud
726,TRANSFER,185529.91,C1426277806,185529.91,0.0,C753666064,0.0,0.0,1,0,1,1,6,2,0,0,0,0,1,0,1.0,456554,456554,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,185530000000.0,1.0,0,0,transfer,Fake Transfer Fraud
178,CASH_OUT,85017.99,C1219414151,85017.99,0.0,C1622163185,0.0,85017.99,1,0,1,1,10,0,0,1,0,0,0,0,1.0,141671,141671,0,1.0,0,0,0,1,0,0,1.0,85017990000.0,1.0,85017990000.0,1.0,0,0,debit,Account Takeover Fraud
146,CASH_OUT,489714.94,C570906576,489714.94,0.0,C1864667577,302738.43,792453.38,1,0,1,3,2,6,0,1,0,0,0,0,1.0,109350,109350,0,0.333333333,0,0,0,1,1,1,1.0,1.617617393,1.0,1.61761736,0.5,0,0,debit,Account Takeover Fraud
436,TRANSFER,2388542.02,C445035011,2388542.02,0.0,C1352079459,0.0,0.0,1,0,1,1,4,4,0,0,0,0,1,0,1.0,430799,430799,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,2388540000000.0,1.0,0,0,transfer,Fake Transfer Fraud
608,TRANSFER,353094.9,C2132462996,353094.9,0.0,C468074010,0.0,0.0,1,0,1,1,8,4,0,0,0,0,1,0,1.0,449035,449035,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,353095000000.0,1.0,0,0,transfer,Fake Transfer Fraud
37,TRANSFER,1842.0,C1032918138,1842.0,0.0,C34257403,0.0,0.0,1,0,1,3,13,1,0,0,0,0,1,0,0.999999999,52381,52381,0,0.333333333,0,0,0,1,0,0,0.999999999,0.0,0.999999999,1842000000.0,0.5,0,0,transfer,Fake Transfer Fraud
70,CASH_OUT,266766.78,C862440440,266766.78,0.0,C167070759,0.0,266766.78,1,0,1,1,22,2,0,1,0,0,0,0,1.0,75281,75281,0,1.0,0,0,0,1,0,0,1.0,266767000000.0,1.0,266767000000.0,1.0,0,0,debit,Account Takeover Fraud
421,TRANSFER,5455965.86,C529879129,5455965.86,0.0,C423625625,0.0,0.0,1,0,1,1,13,3,0,0,0,0,1,0,1.0,429764,429764,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,5455970000000.0,1.0,0,0,transfer,Fake Transfer Fraud
231,TRANSFER,6029387.26,C172131034,6029387.26,0.0,C844027977,0.0,0.0,1,0,1,1,15,2,0,0,0,0,1,0,1.0,215190,215190,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,6029390000000.0,1.0,0,0,transfer,Fake Transfer Fraud
512,TRANSFER,8991625.83,C1466563113,8991625.83,0.0,C1693955122,0.0,0.0,1,0,1,1,8,0,0,0,0,0,1,0,1.0,434858,434858,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,8991630000000.0,1.0,0,0,transfer,Fake Transfer Fraud
157,TRANSFER,1397162.15,C717731676,1397162.15,0.0,C572895729,0.0,0.0,1,0,1,1,13,6,0,0,0,0,1,0,1.0,118388,118388,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,1397160000000.0,1.0,0,0,transfer,Fake Transfer Fraud
324,TRANSFER,21580.37,C765450059,21580.37,0.0,C125935569,0.0,0.0,1,0,1,1,12,6,0,0,0,0,1,0,1.0,321175,321175,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,21580370000.0,1.0,0,0,transfer,Fake Transfer Fraud
55,TRANSFER,760625.76,C1611123412,760625.76,0.0,C1796277088,0.0,0.0,1,0,1,5,7,2,0,0,0,0,1,0,1.0,75263,75263,0,0.2,0,0,0,1,0,0,1.0,0.0,1.0,760626000000.0,0.333333333,0,0,transfer,Fake Transfer Fraud
742,TRANSFER,54652.46,C1674778854,54652.46,0.0,C1930074465,0.0,0.0,1,0,1,1,22,2,0,0,0,0,1,0,1.0,456571,456571,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,54652460000.0,1.0,0,0,transfer,Fake Transfer Fraud
279,CASH_OUT,0.0,C539112012,0.0,0.0,C1106468520,538547.63,538547.63,1,0,1,4,15,4,0,1,0,0,0,0,0.0,153331,153331,0,0.25,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.4,0,0,debit,Account Takeover Fraud
701,CASH_OUT,644314.67,C1472339088,644314.67,0.0,C1506042377,0.0,644314.67,1,0,1,1,5,1,0,1,0,0,0,0,1.0,455680,455680,0,1.0,0,0,0,1,1,0,1.0,644315000000.0,1.0,644315000000.0,1.0,0,0,debit,Account Takeover Fraud
341,CASH_OUT,929787.24,C21772807,929787.24,0.0,C1768571590,8148960.26,9078747.5,1,0,1,1,5,0,0,1,0,0,0,0,1.0,343429,343429,0,1.0,0,0,0,1,1,0,1.0,0.11409888,1.0,0.11409888,1.0,0,0,debit,Account Takeover Fraud
675,CASH_OUT,950766.15,C1344002266,950766.15,0.0,C837820627,0.0,950766.15,1,0,1,1,3,0,0,1,0,0,0,0,1.0,451714,451714,0,1.0,0,0,0,1,1,0,1.0,950766000000.0,1.0,950766000000.0,1.0,0,0,debit,Account Takeover Fraud
368,TRANSFER,1050635.77,C2102374682,1050635.77,0.0,C1827800010,0.0,0.0,1,0,1,1,8,1,0,0,0,0,1,0,1.0,372140,372140,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,1050640000000.0,1.0,0,0,transfer,Fake Transfer Fraud
537,CASH_OUT,26481.25,C208199068,26481.25,0.0,C1904322081,1119942.48,1146423.73,1,0,1,1,9,1,0,1,0,0,0,0,1.0,438755,438755,0,1.0,0,0,0,1,0,0,1.0,0.023645188,1.0,0.023645188,1.0,0,0,debit,Account Takeover Fraud
191,TRANSFER,132294.93,C1222456458,132294.93,0.0,C194390242,0.0,0.0,1,0,1,1,23,0,0,0,0,0,1,0,1.0,170600,170600,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,132295000000.0,1.0,0,0,transfer,Fake Transfer Fraud
601,TRANSFER,98099.07,C1586252817,98099.07,0.0,C423322656,0.0,0.0,1,0,1,1,1,4,0,0,0,0,1,0,1.0,449003,449003,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,98099070000.0,1.0,0,0,transfer,Fake Transfer Fraud
122,TRANSFER,2221683.68,C150631994,2221683.68,0.0,C1160422569,0.0,0.0,1,0,1,1,2,5,0,0,0,0,1,0,1.0,78265,78265,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,2221680000000.0,1.0,0,0,transfer,Fake Transfer Fraud
355,TRANSFER,42483.97,C1483983582,42483.97,0.0,C1385439300,0.0,0.0,1,0,1,1,19,0,0,0,0,0,1,0,1.0,365654,365654,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,42483970000.0,1.0,0,0,transfer,Fake Transfer Fraud
343,CASH_OUT,101013.32,C220889953,101013.32,0.0,C463938761,0.0,101013.32,1,0,1,1,7,0,0,1,0,0,0,0,1.0,343433,343433,0,1.0,0,0,0,1,0,0,1.0,101013000000.0,1.0,101013000000.0,1.0,0,0,debit,Account Takeover Fraud
93,TRANSFER,38150.22,C1961802855,38150.22,0.0,C315895571,0.0,0.0,1,0,1,1,21,3,0,0,0,0,1,0,1.0,75313,75313,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,38150220000.0,1.0,0,0,transfer,Fake Transfer Fraud
400,CASH_OUT,51113.0,C1241305776,51113.0,0.0,C909589798,3442151.74,3493264.74,1,0,1,3,16,2,0,1,0,0,0,0,1.0,225379,225379,0,0.333333333,0,0,0,1,0,0,1.0,0.014849142,1.0,0.014849142,0.5,0,0,debit,Account Takeover Fraud
463,TRANSFER,1968008.53,C1548769886,1968008.53,0.0,C1779956771,0.0,0.0,1,0,1,1,7,5,0,0,0,0,1,0,1.0,431679,431679,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,1968010000000.0,1.0,0,0,transfer,Fake Transfer Fraud
74,TRANSFER,1311150.9,C1492220840,1311150.9,0.0,C839360691,0.0,0.0,1,0,1,1,2,3,0,0,0,0,1,0,1.0,75283,75283,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,1311150000000.0,1.0,0,0,transfer,Fake Transfer Fraud
361,CASH_OUT,1276300.86,C2057725638,1276300.86,0.0,C1094429579,0.0,1276300.86,1,0,1,2,1,1,0,1,0,0,0,0,1.0,348443,348443,0,0.5,0,0,0,1,1,0,1.0,1276300000000.0,1.0,1276300000000.0,0.666666667,0,0,debit,Account Takeover Fraud
321,TRANSFER,351268.75,C692830443,351268.75,0.0,C1399533146,0.0,0.0,1,0,1,1,9,6,0,0,0,0,1,0,1.0,315710,315710,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,351269000000.0,1.0,0,0,transfer,Fake Transfer Fraud
259,TRANSFER,8274020.94,C840630111,8274020.94,0.0,C825235440,0.0,0.0,1,0,1,2,19,3,0,0,0,0,1,0,1.0,254567,254567,0,0.5,0,0,0,1,0,0,1.0,0.0,1.0,8274020000000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
222,TRANSFER,1338487.47,C146036421,1338487.47,0.0,C423402109,0.0,0.0,1,0,1,1,6,2,0,0,0,0,1,0,1.0,201770,201770,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,1338490000000.0,1.0,0,0,transfer,Fake Transfer Fraud
701,TRANSFER,79581.24,C438236992,79581.24,0.0,C1490705350,0.0,0.0,1,0,1,1,5,1,0,0,0,0,1,0,1.0,455681,455681,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,79581240000.0,1.0,0,0,transfer,Fake Transfer Fraud
116,TRANSFER,2694857.26,C2100014537,2694857.26,0.0,C973050515,0.0,0.0,1,0,1,1,20,4,0,0,0,0,1,0,1.0,77494,77494,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,2694860000000.0,1.0,0,0,transfer,Fake Transfer Fraud
636,TRANSFER,89657.36,C136634417,89657.36,0.0,C209740901,0.0,0.0,1,0,1,1,12,5,0,0,0,0,1,0,1.0,449971,449971,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,89657360000.0,1.0,0,0,transfer,Fake Transfer Fraud
4,CASH_OUT,86070.17,C1699873763,86070.17,0.0,C560041895,0.0,86070.17,1,0,1,6,4,0,0,1,0,0,0,0,1.0,360,360,0,0.166666667,0,0,0,1,1,0,1.0,86070170000.0,1.0,86070170000.0,0.285714286,0,0,debit,Account Takeover Fraud
458,TRANSFER,256556.98,C2126395117,256556.98,0.0,C999470580,0.0,0.0,1,0,1,1,2,5,0,0,0,0,1,0,1.0,431654,431654,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,256557000000.0,1.0,0,0,transfer,Fake Transfer Fraud
6,TRANSFER,10224.0,C365589282,10224.0,0.0,C908043384,0.0,0.0,1,0,1,3,6,0,0,0,0,0,1,0,1.0,553,553,0,0.333333333,0,0,0,1,1,0,1.0,0.0,1.0,10224000000.0,0.5,0,0,transfer,Fake Transfer Fraud
240,TRANSFER,2058961.66,C1906906636,2058961.66,0.0,C1142044922,0.0,0.0,1,0,1,2,0,3,0,0,0,0,1,0,1.0,229520,229520,0,0.5,0,0,0,1,1,0,1.0,0.0,1.0,2058960000000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
228,CASH_OUT,2874626.02,C369516790,2874626.02,0.0,C1646942207,60869.24,2935495.26,1,0,1,3,12,2,0,1,0,0,0,0,1.0,208826,208826,0,0.333333333,0,0,0,1,0,0,1.0,47.22625122,1.0,47.22625122,0.5,0,0,debit,Account Takeover Fraud
64,TRANSFER,3097121.75,C941791959,3097121.75,0.0,C1945517835,0.0,0.0,1,0,1,2,16,2,0,0,0,0,1,0,1.0,75273,75273,0,0.5,0,0,0,1,0,0,1.0,0.0,1.0,3097120000000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
122,TRANSFER,990857.53,C1039891737,990857.53,0.0,C330996980,0.0,0.0,1,0,1,1,2,5,0,0,0,0,1,0,1.0,78248,78248,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,990858000000.0,1.0,0,0,transfer,Fake Transfer Fraud
356,CASH_OUT,5952739.3,C902008507,5952739.3,0.0,C1795644557,26300.83,5979040.12,1,0,1,2,20,0,0,1,0,0,0,0,1.0,367683,367683,0,0.5,0,0,0,1,0,0,1.0,226.3327541,1.0,226.3327545,0.666666667,0,0,debit,Account Takeover Fraud
524,TRANSFER,232315.43,C263849171,232315.43,0.0,C1903470107,0.0,0.0,1,0,1,1,20,0,0,0,0,0,1,0,1.0,437537,437537,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,232315000000.0,1.0,0,0,transfer,Fake Transfer Fraud
55,CASH_OUT,309254.05,C906689307,309254.05,0.0,C1018466821,218535.44,527789.5,1,0,1,1,7,2,0,1,0,0,0,0,1.0,75264,75264,0,1.0,0,0,0,1,0,0,1.0,1.415120861,1.0,1.415120815,1.0,0,0,debit,Account Takeover Fraud
632,CASH_OUT,82209.71,C385209439,82209.71,0.0,C815628563,841367.51,923577.22,1,0,1,1,8,5,0,1,0,0,0,0,1.0,449965,449965,0,1.0,0,0,0,1,0,1,1.0,0.097709632,1.0,0.097709632,1.0,0,0,debit,Account Takeover Fraud
303,TRANSFER,322585.04,C1769157927,322585.04,0.0,C1445084705,0.0,0.0,1,0,1,1,15,5,0,0,0,0,1,0,1.0,298359,298359,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,322585000000.0,1.0,0,0,transfer,Fake Transfer Fraud
